fileName,id,name,x,y,z,
building/era_a/res_1_2x2_01.con, 78518, no name, 525.042, 1809.821, 6.417,
building/era_a/res_1_4x4_03.con, 59649, no name, 553.198, 1876.837, 6.045,
building/era_a/res_1_2x2_02.con, 59644, no name, 555.969, 1801.603, 6.409,
building/era_a/res_1_1x2_02.con, 59487, no name, 551.441, 1823.500, 6.322,
building/era_a/res_2_3x4_03.con, 58869, no name, 576.096, 1916.279, 5.849,
building/era_a/res_2_3x4_01.con, 58765, no name, 563.768, 1869.889, 6.065,
building/era_a/res_1_3x4_02.con, 58418, no name, 575.298, 1796.467, 6.473,
building/era_a/res_1_3x4_01.con, 58148, no name, 546.007, 1849.776, 6.164,
building/era_a/res_1_1x2_01.con, 56715, no name, 553.495, 1831.231, 6.268,
building/era_a/res_2_3x4_02.con, 55426, no name, 569.932, 1893.084, 5.955,
building/era_a/res_1_1x2_02.con, 54994, no name, 539.843, 1826.582, 6.322,
building/era_a/res_1_3x4_01.con, 47668, no name, 557.604, 1846.694, 6.164,
building/era_a/res_1_2x2_02.con, 38766, no name, 594.628, 1791.330, 6.555,
building/era_a/res_2_1x2_01.con, 38251, no name, 620.904, 1796.763, 6.495,
building/era_a/res_2_3x4_02.con, 38243, no name, 625.013, 1812.225, 6.132,
building/era_a/res_2_3x4_01.con, 37710, no name, 645.559, 1889.543, 5.272,
building/era_a/res_2_3x4_01.con, 37707, no name, 631.176, 1835.419, 5.452,
building/era_a/res_1_1x2_02.con, 34367, no name, 541.898, 1834.313, 6.268,
building/era_a/res_2_3x4_01.con, 30048, no name, 651.723, 1912.738, 5.465,
building/era_a/res_2_4x4_01.con, 17136, no name, 561.416, 1907.763, 5.897,
building/era_a/res_2_4x4_02.con, 17101, no name, 638.368, 1862.482, 5.200,
building/era_a/com_1_3x4_04.con, 38479, no name, 732.878, 1922.213, 6.187,
building/era_a/com_1_3x4_01.con, 37771, no name, 756.073, 1916.050, 6.271,
building/era_a/res_2_2x3_01.con, 38536, no name, 713.549, 1927.350, 6.098,
building/era_a/res_2_1x2_01.con, 38351, no name, 650.749, 1846.774, 5.220,
building/era_a/res_2_3x4_04.con, 38137, no name, 638.422, 1800.385, 6.340,
building/era_a/res_2_1x2_02.con, 38135, no name, 648.694, 1839.042, 5.296,
building/era_a/res_2_1x2_01.con, 38113, no name, 671.108, 1845.505, 5.322,
building/era_a/res_2_1x2_01.con, 38108, no name, 678.839, 1843.450, 5.430,
building/era_a/res_2_3x4_04.con, 38107, no name, 644.585, 1823.578, 5.674,
building/era_a/res_2_2x3_01.con, 38075, no name, 736.825, 1828.041, 6.474,
building/era_a/res_2_1x2_02.con, 38070, no name, 675.217, 1860.968, 5.322,
building/era_a/res_1_3x4_04.con, 38041, no name, 752.530, 1840.423, 6.709,
building/era_a/res_2_2x3_02.con, 37983, no name, 690.437, 1840.368, 5.634,
building/era_a/res_2_4x4_04.con, 37939, no name, 725.471, 1847.614, 6.239,
building/era_a/res_2_1x2_01.con, 37937, no name, 682.949, 1858.913, 5.430,
building/era_a/res_2_2x2_01.con, 37826, no name, 657.941, 1873.836, 5.212,
building/era_a/res_2_2x3_01.con, 37582, no name, 662.050, 1889.300, 5.300,
building/era_a/res_2_3x4_02.con, 37571, no name, 667.186, 1908.629, 5.465,
building/era_a/res_2_3x4_04.con, 30013, no name, 698.411, 1854.804, 5.711,
building/era_a/res_2_4x4_01.con, 29968, no name, 713.631, 1834.205, 6.099,
building/era_a/res_1_3x4_04.con, 29940, no name, 756.152, 1822.906, 6.884,
building/era_a/ind_1_3x4_01.con, 63611, no name, 519.689, 2038.875, 5.522,
building/era_a/ind_1_2x2_02.con, 57517, no name, 514.553, 2019.546, 5.961,
building/era_a/ind_2_4x4_02.con, 38469, no name, 581.516, 2053.489, 5.160,
building/era_a/ind_2_4x4_03.con, 38461, no name, 635.638, 2039.107, 5.200,
building/era_a/ind_2_3x4_04.con, 6721, no name, 608.577, 2046.298, 5.181,
building/era_a/res_1_1x2_01.con, 111442, no name, 512.255, 1995.326, 6.235,
building/era_a/res_1_1x2_02.con, 83485, no name, 519.987, 1993.272, 6.218,
building/era_a/res_1_1x2_02.con, 60175, no name, 562.268, 1965.481, 5.797,
building/era_a/res_1_2x3_02.con, 59153, no name, 562.511, 1981.971, 5.823,
building/era_a/res_2_1x1_01.con, 58877, no name, 580.205, 1931.742, 5.794,
building/era_a/res_1_1x2_02.con, 58841, no name, 569.999, 1963.426, 5.760,
building/era_a/res_1_1x2_02.con, 58646, no name, 566.553, 1927.093, 5.819,
building/era_a/res_1_4x4_04.con, 58628, no name, 542.938, 1970.617, 5.986,
building/era_a/res_2_1x2_01.con, 58512, no name, 593.194, 1957.263, 5.747,
building/era_a/res_2_1x1_02.con, 58433, no name, 582.259, 1939.474, 5.773,
building/era_a/res_1_4x4_02.con, 57726, no name, 539.316, 1988.135, 6.074,
building/era_a/res_1_2x2_02.con, 55717, no name, 519.744, 1976.781, 6.202,
building/era_a/res_1_2x2_02.con, 55688, no name, 569.634, 1938.690, 5.781,
building/era_a/res_2_4x4_02.con, 38493, no name, 616.633, 1967.589, 5.708,
building/era_a/res_1_4x4_01.con, 38482, no name, 585.706, 1975.808, 5.750,
building/era_a/res_2_1x2_01.con, 38445, no name, 631.853, 1946.990, 5.648,
building/era_a/res_2_1x2_01.con, 38444, no name, 639.584, 1944.935, 5.627,
building/era_a/res_2_4x4_01.con, 38436, no name, 612.524, 1952.126, 5.708,
building/era_a/ind_2_1x2_01.con, 49669, no name, 654.968, 2033.970, 5.461,
building/era_a/ind_1_1x2_02.con, 48630, no name, 702.114, 2040.067, 5.843,
building/era_a/ind_1_1x2_02.con, 38903, no name, 704.168, 2047.799, 5.815,
building/era_a/com_2_3x4_02.con, 38532, no name, 743.692, 1931.756, 6.214,
building/era_a/ind_2_1x1_01.con, 38522, no name, 665.781, 2043.513, 5.614,
building/era_a/com_2_2x2_02.con, 38185, no name, 720.172, 2014.574, 5.850,
building/era_a/com_2_2x3_02.con, 38147, no name, 735.636, 2010.465, 5.850,
building/era_a/com_2_4x4_01.con, 38141, no name, 758.831, 2004.301, 5.850,
building/era_a/com_2_2x2_01.con, 38100, no name, 724.281, 2030.038, 5.850,
building/era_a/com_2_3x4_03.con, 38096, no name, 743.611, 2024.901, 5.850,
building/era_a/ind_2_1x2_02.con, 38062, no name, 686.650, 2044.177, 5.843,
building/era_a/com_2_1x2_01.con, 37812, no name, 759.074, 2020.792, 5.850,
building/era_a/ind_2_1x2_02.con, 37614, no name, 662.699, 2031.916, 5.614,
building/era_a/res_2_1x2_02.con, 38686, no name, 679.513, 1955.019, 5.604,
building/era_a/res_1_1x2_01.con, 38633, no name, 680.487, 2020.981, 5.846,
building/era_a/res_1_1x2_01.con, 38607, no name, 693.895, 2009.140, 5.830,
building/era_a/res_1_1x2_01.con, 38606, no name, 695.950, 2016.872, 5.846,
building/era_a/res_1_4x4_04.con, 38598, no name, 688.759, 1989.811, 5.744,
building/era_a/res_1_1x2_02.con, 38593, no name, 676.377, 2005.518, 5.803,
building/era_a/res_2_2x2_01.con, 38591, no name, 665.077, 1962.994, 5.607,
building/era_a/res_2_1x2_02.con, 38549, no name, 694.219, 1932.486, 5.791,
building/era_a/res_2_1x2_02.con, 38544, no name, 701.951, 1930.432, 5.916,
building/era_a/res_2_3x4_01.con, 38525, no name, 720.497, 1937.920, 6.124,
building/era_a/res_2_2x2_01.con, 38512, no name, 639.828, 1961.426, 5.638,
building/era_a/res_2_1x2_02.con, 38477, no name, 671.295, 1924.092, 5.568,
building/era_a/res_2_2x2_01.con, 37779, no name, 701.167, 1943.056, 5.852,
building/era_a/res_2_2x2_01.con, 37777, no name, 682.595, 1966.616, 5.627,
building/era_a/res_2_2x2_02.con, 37766, no name, 656.859, 1932.067, 5.588,
building/era_a/res_2_1x2_01.con, 37569, no name, 673.350, 1931.824, 5.594,
building/era_a/res_2_4x4_02.con, 30106, no name, 671.241, 1986.189, 5.706,
building/era_a/res_1_1x2_01.con, 17193, no name, 678.432, 2013.250, 5.830,
building/era_a/com_1_3x4_01.con, 92801, no name, 843.446, 1886.623, 6.483,
building/era_a/com_1_3x4_03.con, 63295, no name, 849.610, 1909.818, 6.448,
building/era_a/com_1_1x2_02.con, 62082, no name, 827.983, 1890.732, 6.483,
building/era_a/com_1_1x2_02.con, 60653, no name, 810.195, 1901.668, 6.442,
building/era_a/com_1_1x2_01.con, 60521, no name, 825.927, 1883.000, 6.565,
building/era_a/com_1_2x2_01.con, 59322, no name, 835.174, 1917.793, 6.437,
building/era_a/com_1_1x2_01.con, 38448, no name, 802.463, 1903.722, 6.426,
building/era_a/res_1_3x4_03.con, 113370, no name, 837.280, 1863.428, 6.842,
building/era_a/res_1_2x3_01.con, 108450, no name, 832.141, 1844.100, 7.276,
building/era_a/res_1_1x2_02.con, 97225, no name, 797.401, 1791.252, 7.480,
building/era_a/res_1_2x3_01.con, 63260, no name, 775.480, 1817.770, 7.269,
building/era_a/res_1_3x4_01.con, 60674, no name, 821.817, 1867.537, 6.842,
building/era_a/res_1_1x2_01.con, 60370, no name, 791.185, 1830.151, 7.456,
building/era_a/res_1_1x2_01.con, 57878, no name, 806.647, 1826.042, 7.546,
building/era_a/res_1_1x2_02.con, 56597, no name, 771.536, 1911.940, 6.329,
building/era_a/res_1_3x4_03.con, 56568, no name, 775.723, 1834.260, 7.196,
building/era_a/res_1_2x2_01.con, 56516, no name, 790.942, 1813.661, 7.499,
building/era_a/res_1_1x2_02.con, 54394, no name, 798.916, 1828.097, 7.521,
building/era_a/res_1_1x2_01.con, 42748, no name, 817.706, 1852.075, 7.198,
building/era_a/res_1_1x2_01.con, 41701, no name, 815.650, 1844.344, 7.353,
building/era_a/res_1_3x4_02.con, 38340, no name, 787.000, 1907.831, 6.383,
building/era_a/res_1_2x2_02.con, 16296, no name, 828.031, 1828.638, 7.516,
building/era_a/com_1_3x4_02.con, 101153, no name, 894.135, 1968.346, 6.095,
building/era_a/com_1_1x2_01.con, 88038, no name, 882.781, 1987.919, 5.947,
building/era_a/com_1_1x2_01.con, 76711, no name, 875.049, 1989.974, 5.914,
building/era_a/com_1_2x2_02.con, 65359, no name, 875.414, 2014.710, 5.910,
building/era_a/com_1_3x4_02.con, 60216, no name, 868.953, 2037.120, 5.917,
building/era_a/com_1_1x2_02.con, 59557, no name, 861.938, 1956.208, 6.006,
building/era_a/com_1_1x2_01.con, 58345, no name, 859.883, 1948.476, 6.085,
building/era_a/com_1_1x2_01.con, 58149, no name, 813.277, 1913.265, 6.442,
building/era_a/com_2_2x2_02.con, 57418, no name, 845.447, 1956.451, 6.045,
building/era_a/com_2_1x2_01.con, 55534, no name, 766.806, 2018.738, 5.850,
building/era_a/com_1_1x2_01.con, 54931, no name, 805.545, 1915.320, 6.426,
building/era_a/com_2_2x2_01.con, 50148, no name, 778.768, 2040.392, 5.882,
building/era_a/com_2_2x3_01.con, 49531, no name, 793.947, 1918.401, 6.397,
building/era_a/com_1_3x4_03.con, 47152, no name, 840.310, 1937.122, 6.266,
building/era_a/com_2_2x2_02.con, 45515, no name, 843.879, 1981.701, 5.905,
building/era_a/com_2_3x4_01.con, 39824, no name, 844.122, 1998.192, 5.903,
building/era_a/com_2_4x4_04.con, 38560, no name, 770.752, 1924.565, 6.313,
building/era_a/com_1_2x2_02.con, 38397, no name, 874.806, 1973.483, 5.921,
building/era_a/com_2_4x4_04.con, 38067, no name, 789.757, 1996.083, 5.852,
building/era_a/com_2_4x4_03.con, 38059, no name, 820.684, 1987.865, 5.884,
building/era_a/com_2_3x4_02.con, 37866, no name, 820.927, 2004.355, 5.879,
building/era_a/com_2_3x4_01.con, 37816, no name, 797.732, 2010.519, 5.855,
building/era_a/com_1_3x4_04.con, 34075, no name, 855.774, 1933.013, 6.266,
building/era_a/com_1_3x4_03.con, 120666, no name, 948.257, 1953.964, 6.422,
building/era_a/com_1_1x2_02.con, 99912, no name, 932.793, 1958.074, 6.421,
building/era_a/com_1_3x4_01.con, 81589, no name, 898.244, 1983.810, 6.095,
building/era_a/com_1_3x4_04.con, 73627, no name, 921.439, 1977.646, 6.353,
building/era_a/com_1_3x4_02.con, 64756, no name, 917.330, 1962.183, 6.353,
building/era_a/com_1_3x4_04.con, 64106, no name, 880.550, 2034.039, 5.917,
industry/silver_mill.con, 18414, Jakarta Silver mill, 2672.000, 452.000, 3.550,
station/street/modular_terminal.con, 55356, Jakarta North, 2454.195, 624.404, 3.303,
industry/forest.con, 16698, Jakarta Forest, 3580.000, 684.000, 4.300,
station/street/modular_terminal.con, 80631, Jakarta Branch, 3393.930, 761.506, 4.276,
depot/shipyard_era_a.con, 71099, Jakarta Shipyard, 3918.321, 577.564, 2.000,
industry/advanced_chemical_plant.con, 14913, Yerevan Chemical plant, 2060.000, 1064.000, 3.450,
station/street/modular_terminal.con, 78171, Yerevan [Capital] Transfer, 2326.442, 1069.895, 3.965,
industry/farm.con, 16858, Yerevan Farm, 3092.000, 1452.000, 5.450,
depot/road_depot_era_a.con, 56632, Jakarta Road depot #2, 3177.311, 1332.958, 5.450,
station/street/modular_terminal.con, 89998, Yerevan [Capital] East, 3217.513, 1699.889, 14.479,
building/era_a/ind_1_2x2_01.con, 64695, no name, 509.363, 2062.314, 5.182,
building/era_a/ind_1_2x2_02.con, 64164, no name, 517.581, 2093.242, 5.180,
building/era_a/ind_1_1x2_02.con, 63746, no name, 506.281, 2050.716, 5.372,
building/era_a/ind_1_3x4_04.con, 63248, no name, 522.717, 2112.570, 5.507,
building/era_a/ind_1_3x4_02.con, 42310, no name, 506.957, 2162.286, 6.211,
building/era_a/ind_1_1x2_02.con, 64839, no name, 542.290, 2123.924, 5.852,
building/era_a/ind_1_1x2_02.con, 64009, no name, 544.344, 2131.656, 6.003,
building/era_a/ind_1_3x4_01.con, 63596, no name, 538.181, 2108.461, 5.507,
building/era_a/ind_1_1x2_02.con, 62900, no name, 619.309, 2148.986, 5.759,
building/era_a/ind_1_2x2_02.con, 62679, no name, 533.045, 2089.133, 5.180,
building/era_a/ind_1_4x4_02.con, 62203, no name, 584.517, 2158.231, 6.018,
building/era_a/ind_1_1x2_02.con, 61011, no name, 611.577, 2151.040, 5.792,
building/era_a/ind_1_1x2_01.con, 60637, no name, 526.826, 2128.033, 5.852,
building/era_a/ind_1_2x2_02.con, 58243, no name, 524.826, 2058.205, 5.182,
building/era_a/ind_1_3x4_02.con, 49919, no name, 584.273, 2141.741, 5.978,
building/era_a/ind_1_2x2_01.con, 48335, no name, 564.944, 2146.877, 6.145,
building/era_a/ind_2_3x4_01.con, 45270, no name, 630.663, 2129.413, 5.750,
building/era_a/ind_1_1x2_01.con, 43404, no name, 603.846, 2153.095, 5.845,
building/era_a/ind_1_1x2_02.con, 41567, no name, 553.347, 2149.959, 6.186,
building/era_a/ind_1_1x2_02.con, 41483, no name, 528.881, 2135.765, 6.003,
building/era_a/ind_1_3x4_03.con, 40194, no name, 607.468, 2135.577, 5.792,
building/era_a/ind_2_3x4_02.con, 38404, no name, 619.391, 2055.841, 5.187,
building/era_a/ind_2_3x4_03.con, 38401, no name, 596.196, 2062.004, 5.169,
building/era_a/ind_2_2x2_01.con, 38240, no name, 553.672, 2073.305, 5.141,
building/era_a/ind_2_2x2_01.con, 37565, no name, 558.321, 2059.653, 5.145,
building/era_a/ind_1_1x2_01.con, 35642, no name, 546.724, 2062.734, 5.140,
building/era_a/ind_1_2x2_01.con, 34334, no name, 561.322, 2164.395, 6.180,
building/era_a/ind_2_3x4_01.con, 29315, no name, 573.001, 2068.168, 5.152,
building/era_a/ind_1_1x2_02.con, 115925, no name, 747.654, 2133.595, 5.538,
building/era_a/ind_1_1x2_02.con, 109384, no name, 750.749, 2145.189, 5.538,
building/era_a/ind_1_2x2_01.con, 106704, no name, 733.959, 2159.907, 5.435,
building/era_a/ind_1_1x2_02.con, 93079, no name, 726.768, 2132.847, 5.411,
building/era_a/ind_1_1x2_01.con, 92048, no name, 724.714, 2125.115, 5.403,
building/era_a/ind_1_1x2_01.con, 84496, no name, 758.475, 2143.119, 5.636,
building/era_a/com_1_2x2_01.con, 82399, no name, 759.246, 2130.489, 5.685,
building/era_a/ind_1_1x2_01.con, 75052, no name, 716.496, 2094.188, 5.431,
building/era_a/ind_1_1x2_01.con, 59398, no name, 684.785, 2115.032, 5.418,
building/era_a/ind_1_1x2_02.con, 59196, no name, 642.504, 2142.822, 5.735,
building/era_a/ind_1_1x2_02.con, 58239, no name, 650.235, 2140.768, 5.689,
building/era_a/ind_1_3x4_04.con, 57534, no name, 710.332, 2070.994, 5.625,
building/era_a/ind_1_3x4_03.con, 56180, no name, 665.699, 2136.659, 5.540,
building/era_a/com_1_1x2_02.con, 55290, no name, 706.223, 2055.531, 5.765,
building/era_a/ind_1_3x4_01.con, 49491, no name, 720.605, 2109.652, 5.400,
building/era_a/ind_1_1x2_02.con, 49161, no name, 703.087, 2106.029, 5.407,
building/era_a/ind_1_1x2_01.con, 48627, no name, 714.441, 2086.457, 5.481,
building/era_a/ind_1_1x2_02.con, 45167, no name, 677.053, 2117.086, 5.430,
building/era_a/ind_1_1x2_01.con, 42618, no name, 701.032, 2098.298, 5.431,
building/era_a/ind_2_1x1_01.con, 38507, no name, 658.050, 2045.568, 5.461,
building/era_a/ind_2_3x4_03.con, 38449, no name, 642.586, 2049.677, 5.225,
building/era_a/ind_1_3x4_03.con, 38153, no name, 661.590, 2121.195, 5.540,
building/era_a/ind_2_1x2_02.con, 37857, no name, 646.126, 2125.304, 5.689,
building/era_a/ind_1_3x4_03.con, 37619, no name, 696.923, 2082.835, 5.552,
building/era_a/ind_2_3x4_02.con, 17249, no name, 690.759, 2059.640, 5.765,
depot/road_depot_era_a.con, 41563, Yerevan [Capital] Road depot, 701.112, 2153.116, 5.118,
building/era_a/ind_1_4x4_02.con, 112793, no name, 552.870, 2218.296, 6.483,
building/era_a/ind_1_3x4_04.con, 110947, no name, 638.178, 2190.277, 6.050,
building/era_a/ind_1_4x4_03.con, 75174, no name, 647.134, 2217.250, 6.427,
depot/tram_depot_era_a.con, 58331, Yerevan [Capital] Tram depot, 699.996, 2191.744, 5.166,
building/era_a/com_1_2x2_02.con, 119791, no name, 859.748, 2103.718, 5.981,
building/era_a/com_1_1x2_02.con, 117168, no name, 781.656, 2136.912, 5.953,
building/era_a/com_1_3x4_03.con, 116538, no name, 858.964, 2116.343, 5.993,
building/era_a/com_1_1x2_02.con, 114492, no name, 835.769, 2122.507, 6.067,
building/era_a/com_1_1x2_02.con, 113138, no name, 778.568, 2125.316, 5.953,
building/era_a/com_1_1x2_01.con, 108173, no name, 879.226, 2075.779, 5.932,
building/era_a/ind_1_1x2_01.con, 106933, no name, 770.839, 2127.384, 5.860,
building/era_a/com_1_1x2_02.con, 100673, no name, 809.884, 2110.760, 6.098,
building/era_a/com_1_2x2_02.con, 95064, no name, 882.308, 2087.376, 5.935,
building/era_a/com_1_1x2_02.con, 76903, no name, 766.202, 2141.048, 5.747,
building/era_a/com_1_2x2_02.con, 66333, no name, 797.259, 2109.977, 6.095,
building/era_a/com_1_3x4_04.con, 64399, no name, 875.117, 2060.316, 5.927,
building/era_a/com_1_3x4_03.con, 60455, no name, 792.123, 2090.647, 6.050,
building/era_a/com_1_4x4_01.con, 57340, no name, 784.932, 2063.587, 5.956,
building/era_a/com_1_3x4_02.con, 56331, no name, 803.720, 2087.565, 6.050,
building/era_a/com_1_4x4_02.con, 54473, no name, 796.529, 2060.505, 5.956,
building/era_a/com_1_1x2_02.con, 6736, no name, 807.829, 2103.029, 6.089,
building/era_a/com_1_4x4_01.con, 106663, no name, 887.741, 2061.100, 5.928,
building/era_a/com_1_1x2_02.con, 97470, no name, 894.932, 2088.160, 5.935,
building/era_a/com_1_1x2_01.con, 95951, no name, 892.878, 2080.429, 5.934,
station/street/modular_terminal.con, 56978, Lower Yerevan [Capital], 1025.660, 2343.225, 6.244,
industry/tools_factory.con, 26786, Yerevan Tools factory, 384.000, 2888.000, 5.750,
industry/iron_ore_mine.con, 17987, Yerevan Iron ore mine, 1232.000, 2416.000, 6.050,
industry/advanced_machines_factory.con, 5915, Yerevan Machines factory, 1724.000, 3044.000, 6.500,
station/street/modular_terminal.con, 56082, Upper Yerevan [Capital], 1724.255, 2926.282, 6.099,
station/street/modular_terminal.con, 48521, Yerevan [Capital] North, 1251.626, 3729.524, 4.907,
industry/oil_refinery.con, 6424, Yerevan Oil refinery, 1100.000, 3848.000, 3.100,
industry/coffee_farm.con, 14898, Yerevan Coffee farm, 2428.000, 2192.000, 6.250,
industry/alcohol_distillery.con, 6700, Yerevan Alcohol distillery, 2804.000, 3000.000, 4.200,
station/street/modular_terminal.con, 91114, Yerevan [Capital] Branch, 2848.380, 2829.034, 3.184,
depot/road_depot_era_a.con, 63243, Yerevan [Capital] Road depot #3, 2205.286, 3629.514, 3.873,
station/street/modular_terminal.con, 63425, Yerevan [Capital] Central, 2254.755, 3671.679, 3.873,
industry/silver_ore_mine.con, 15334, Yerevan Silver ore mine, 2308.000, 3828.000, 4.750,
industry/oil_well.con, 18028, Busan Oil well, 3380.000, 3756.000, 3.050,
industry/goods_factory.con, 7098, Jakarta Goods factory, 6172.000, 692.000, 2.650,
station/water/harbor_modular.con, 65256, Yerevan [Capital] Port, 1042.219, 3999.944, 2.000,
station/water/harbor_modular.con, 64273, Kolkata East, -38.852, 5742.672, 2.000,
depot/shipyard_era_a.con, 67717, Kolkata Shipyard, 237.392, 5884.913, 2.000,
industry/construction_material.con, 7719, Busan Construction materials plant, 3752.000, 4476.000, 5.700,
industry/saw_mill.con, 13915, Busan Saw mill, 2824.000, 5300.000, 2.700,
building/era_a/ind_1_3x4_02.con, 77483, no name, 4333.854, 4836.777, 6.156,
building/era_a/res_1_4x4_02.con, 99917, no name, 4600.023, 4713.698, 2.935,
building/era_a/res_1_4x4_02.con, 91585, no name, 4609.702, 4680.897, 2.626,
building/era_a/res_1_4x4_04.con, 55018, no name, 4532.331, 4723.719, 3.116,
building/era_a/res_1_1x2_01.con, 49668, no name, 4549.973, 4733.614, 3.302,
